0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,Class
0.8012746234067208,0.7883008356545965,0.10869565217391294,0.09478672985781948,0.35930735930735913,0.8954960259052109,0.7446808510638301,0.8962962962962959,0.7004048582995955,0.08884660421545681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.6697566628041722,0.3175487465181069,0.2391304347826084,0.1382306477093203,0.24025974025974053,0.1081836914924934,0.9202127659574476,0.8148148148148144,0.4817813765182189,0.2377049180327866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5011587485515651,0.03342618384401275,0.3478260869565216,0.21327014218009457,0.46103896103896097,0.055637327053282504,0.7234042553191491,0.637037037037037,0.5546558704453445,0.35406908665105363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.7062572421784481,0.2785515320334274,0.5,0.2519747235387045,0.47619047619047616,0.13585516632322706,0.9787234042553197,0.6148148148148148,0.2753036437246969,0.2545374707259949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.199884125144845,0.27576601671309314,0.6304347826086952,0.14218009478672955,0.435064935064935,0.0924345010303223,0.9893617021276606,0.4962962962962961,0.16194331983805682,0.23916861826697866,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.8400926998841252,0.4846796657381627,0.21739130434782564,0.7677725118483416,0.6515151515151512,0.4480423903444219,0.8510638297872345,0.9333333333333322,0.6153846153846158,0.15866510538641643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
0.7456546929316346,0.7827298050139297,0.08695652173913063,0.14218009478672955,0.33766233766233755,0.0707977627318232,0.7606382978723407,0.8962962962962959,0.6842105263157898,0.21150468384074902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8760139049826194,0.8690807799442903,0.15217391304347774,0.664296998420222,0.7922077922077919,0.1399764498086553,0.718085106382979,0.859259259259259,0.7004048582995955,0.12499999999999958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6813441483198154,0.12256267409470878,0.3260869565217389,0.4502369668246452,0.33333333333333326,0.190314983809244,0.8297872340425536,0.6444444444444444,0.46558704453441324,0.4079332552693206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.7665121668597922,0.8077994428969378,0.26086956521739096,0.11848341232227459,0.33766233766233755,0.5259052104798354,0.6436170212765959,0.8814814814814812,0.7732793522267214,0.25058548009367654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5365005793742765,0.6573816155988867,0.4565217391304348,0.3175355450236966,0.7683982683982681,0.10303208713570819,0.606382978723404,0.9925925925925922,0.8340080971659922,0.2620023419203744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.7079953650057945,0.08635097493036364,0.3478260869565216,0.28515007898894146,0.4502164502164501,0.734618781277599,0.7872340425531918,0.6222222222222225,0.4858299595141704,0.4427693208430912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.11066048667439293,0.32869080779944404,0.6739130434782614,0.20221169036334888,0.3896103896103895,0.05887547836326179,1.0,0.5703703703703701,0.18218623481781426,0.12148711943793866,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.5034762456546936,0.32033426183844116,0.26086956521739096,0.023696682464453805,0.2987012987012986,0.4637915808065944,0.9308510638297871,0.7999999999999997,0.4615384615384619,0.37792740046838375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.5168018539976832,0.013927576601671376,0.21739130434782564,0.06714060031595528,0.31818181818181807,0.47689137474241994,0.7500000000000002,0.7481481481481479,0.607287449392713,0.9265222482435593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.42931633835457716,0.5543175487465191,0.6739130434782614,0.0,0.2900432900432899,0.24035914041801648,0.670212765957447,0.9555555555555553,0.6882591093117414,0.18691451990632285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.48203939745075386,0.06685236768802233,0.19565217391304307,0.0,0.2900432900432899,0.268619370032382,0.7925531914893621,0.7481481481481479,0.5708502024291502,0.49268149882903955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.6234067207415999,0.1699164345403914,0.2826086956521737,0.06714060031595528,0.3160173160173159,0.29584927877539047,0.8723404255319153,0.6888888888888887,0.453441295546559,0.4091042154566743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6158748551564318,0.08913649025069853,0.3260869565217389,0.10584518167456518,0.2987012987012986,0.8386811892846628,0.7978723404255323,0.637037037037037,0.4939271255060732,0.3013758782201402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6083429895712638,0.5515320334261847,0.3913043478260868,0.1706161137440756,0.46753246753246747,0.2519870473947605,0.7765957446808515,0.9851851851851846,0.6842105263157898,0.15237119437939067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.7670915411355742,0.9108635097493046,0.3695652173913042,0.5197472353870463,0.37662337662337647,0.20547541948778392,0.5851063829787236,0.7333333333333331,0.7327935222672068,0.22057962529273967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6257242178447284,0.13370473537604594,0.2826086956521737,0.09794628751974689,0.3636363636363635,0.2765675596114223,0.840425531914894,0.6888888888888887,0.4858299595141704,0.19013466042154537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.7334878331402093,0.45403899721448576,0.21739130434782564,0.2187993680884674,0.3896103896103895,0.43347070944951455,0.8723404255319153,0.9185185185185183,0.5870445344129558,0.5256147540983604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.542294322132098,0.20055710306406793,0.2826086956521737,0.14218009478672955,0.37445887445887427,0.49367088607594956,0.8936170212765963,0.7111111111111109,0.44939271255060753,0.4260831381733019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.5318655851680193,0.9637883008356556,0.26086956521739096,0.08530805687203746,0.28138528138528124,0.33559022667059213,0.6968085106382982,0.7555555555555553,0.65587044534413,0.1394906323185009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6222479721900355,0.5821727019498616,0.6304347826086952,0.2677725118483411,0.6190476190476186,0.14233146894318582,0.6382978723404257,0.9851851851851846,0.7530364372469639,0.06586651053864162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.6500579374275789,0.06685236768802233,0.2391304347826084,0.10584518167456518,0.33116883116883106,0.2745069178687082,0.7872340425531918,0.7185185185185183,0.5546558704453445,0.23243559718969523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5996523754345314,0.8189415041782744,0.2826086956521737,0.06714060031595528,0.32683982683982676,0.5153076243744482,0.6223404255319154,0.8666666666666664,0.7854251012145756,0.2710772833723651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.5990730011587493,0.4066852367688033,0.04347826086956447,0.0,0.2900432900432899,0.14453929938180823,0.8244680851063834,0.8814814814814812,0.6194331983805671,0.01814988290398173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.6587485515643113,0.12813370473537733,0.4782608695652178,0.22353870458135838,0.32034632034632027,0.7078304386223147,0.8191489361702131,0.48888888888888843,0.3603238866396761,0.4579918032786883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8968713789107766,0.37047353760445806,0.2391304347826084,0.6832543443917847,0.7965367965367962,0.34383279364144875,0.9095744680851069,0.859259259259259,0.5141700404858303,0.20989461358313785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7
0.5092699884125151,0.22005571030640797,0.08695652173913063,0.436808846761453,0.4545454545454545,0.4521636738298501,0.840425531914894,0.844444444444444,0.5829959514170044,0.9401346604215461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6141367323290853,0.8997214484679682,0.7173913043478258,0.3017377567140599,0.30303030303030287,0.1368854871945841,0.2819148936170208,0.4962962962962961,0.7935222672064789,0.10860655737704872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.6633835457705686,0.9610027855153207,0.2826086956521737,0.4770932069510264,0.37662337662337647,0.5575507801000885,0.6755319148936172,0.7333333333333331,0.6639676113360329,0.38407494145199045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.5892236384704527,0.2506963788300849,0.13043478260869515,0.1706161137440756,0.383116883116883,0.08124816014130137,0.8723404255319153,0.8222222222222219,0.5425101214574902,0.2486826697892268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.45828505214368553,0.10863509749303674,0.26086956521739096,0.3222748815165877,0.3939393939393938,0.06299676184869141,0.8191489361702131,0.6962962962962961,0.5101214574898789,0.15910421545667414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.46118192352259624,0.05013927576601912,0.21739130434782564,0.08530805687203746,0.3073593073593072,0.30409184574624715,0.7765957446808515,0.7407407407407405,0.578947368421053,0.5807962529274009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.5677867902665129,0.9359331476323125,0.2391304347826084,0.3033175355450236,0.34632034632034625,0.3352958492787758,0.6808510638297874,0.7851851851851849,0.6842105263157898,0.3758782201405149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.5602549246813449,0.8774373259052919,0.06521739130434676,0.0,0.2900432900432899,0.7455107447748024,0.765957446808511,0.8666666666666664,0.6639676113360329,0.1834016393442619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.3829663962920051,0.14484679665738276,0.3913043478260868,0.42417061611374346,0.4069264069264068,0.14395054459817547,0.8563829787234046,0.5851851851851855,0.4008097165991911,0.560450819672131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.5660486674391664,0.12534818941504305,0.06521739130434676,0.27014218009478663,0.37445887445887427,0.589049161024433,0.8191489361702131,0.8370370370370367,0.6032388663967615,0.9417447306791573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.8742757821552734,0.27019498607242454,0.5652173913043484,0.2843601895734596,0.7012987012987009,0.5690314983809245,0.9840425531914901,0.5555555555555561,0.2186234817813768,0.5165398126463705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
0.4803012746234074,0.47910863509749413,0.2826086956521737,0.2677725118483411,0.6190476190476186,0.4159552546364443,0.861702127659575,0.9407407407407399,0.5951417004048586,0.19320843091334863,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.5990730011587493,0.15598885793871992,0.3043478260869563,0.23301737756714044,0.3722943722943721,0.32793641448336813,0.861702127659575,0.6740740740740739,0.453441295546559,0.07669789227166293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.7612977983777528,0.4902506963788313,0.3260869565217389,0.1800947867298576,0.34632034632034625,0.6274654106564612,0.8510638297872345,0.9481481481481476,0.6032388663967615,0.33284543325526905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7300115874855164,0.2896935933147643,0.4782608695652178,0.15876777251184804,0.383116883116883,0.1220194289078606,0.9787234042553197,0.6518518518518517,0.29554655870445434,0.10567915690866478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
0.8771726535341834,0.284122562674096,0.17391304347826048,0.522116903633491,0.6103896103896098,0.32381513099793985,0.8936170212765963,0.8222222222222219,0.5182186234817817,0.21121194379391067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.45886442641946773,0.8272980501392759,0.5,0.09478672985781948,0.38528138528138517,0.2798057109214018,0.4521276595744681,0.7925925925925923,0.8623481781376515,0.0392271662763472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.5886442641946704,0.264623955431756,0.3695652173913042,0.052922590837282346,0.3073593073593072,0.10627023844568742,0.9521276595744689,0.6888888888888887,0.364372469635627,0.1110948477751752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.639049826187718,0.05849582172702078,0.3260869565217389,0.3293838862559241,0.6428571428571423,0.2269649690903745,0.7553191489361706,0.6444444444444444,0.5303643724696359,0.45682084309133464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2074159907300127,0.9582172701949856,0.4565217391304348,0.18483412322274853,0.4718614718614718,0.17574330291433687,0.5691489361702122,0.6222222222222225,0.6680161943319842,0.11812060889929704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.8667439165701056,0.18941504178273114,0.15217391304347774,0.339652448657188,0.4329004329004328,0.3853400058875483,0.8563829787234046,0.7925925925925923,0.5384615384615388,0.2119437939110067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
